lane_id,origin_warehouse_id,dest_region,baseline_transit_days
LN-001,WH-CHI,Midwest,1.37
LN-002,WH-CHI,South,5.83
LN-003,WH-CHI,Southeast,5.06
LN-004,WH-CHI,West,4.6
LN-005,WH-CHI,Northeast,3.05
LN-006,WH-DAL,Midwest,3.05
LN-007,WH-DAL,South,1.06
LN-008,WH-DAL,Southeast,5.53
LN-009,WH-DAL,West,4.6
LN-010,WH-DAL,Northeast,4.98
LN-011,WH-ATL,Midwest,2.57
LN-012,WH-ATL,South,5.89
LN-013,WH-ATL,Southeast,1.83
LN-014,WH-ATL,West,3.24
LN-015,WH-ATL,Northeast,3.14
LN-016,WH-LAX,Midwest,3.14
LN-017,WH-LAX,South,3.56
LN-018,WH-LAX,Southeast,4.34
LN-019,WH-LAX,West,1.43
LN-020,WH-LAX,Northeast,3.52
LN-021,WH-NJ,Midwest,4.64
LN-022,WH-NJ,South,2.99
LN-023,WH-NJ,Southeast,3.52
LN-024,WH-NJ,West,3.78
LN-025,WH-NJ,Northeast,1.46
